benchmark,reward,walltime,commandline
benchmark://cBench-v0/jpeg-d,26031.0,1814.4141490459442,opt -load-store-vectorizer -reassociate -dce -lower-constant-intrinsics -loop-distribute -div-rem-pairs -lowerswitch -partial-inliner -loop-reroll -simple-loop-unswitch -always-inline -structurizecfg -loop-unroll -partially-inline-libcalls -aggressive-instcombine -instnamer -functionattrs -canonicalize-aliases -loop-unswitch -always-inline -sancov -newgvn -attributor -lower-widenable-condition -lower-guard-intrinsic -jump-threading -always-inline -coro-cleanup -early-cse-memssa -loop-versioning -ipconstprop -mem2reg -slp-vectorizer -loop-idiom -loop-guard-widening -partially-inline-libcalls -loop-idiom -objc-arc -sink -div-rem-pairs -loop-reroll -loop-unroll-and-jam -loop-interchange -rpo-functionattrs -separate-const-offset-from-gep -loop-sink -inline -speculative-execution -irce -loop-unroll-and-jam -float2int -lowerinvoke -instcombine -reassociate -ipsccp -strip-dead-prototypes -simplifycfg -loweratomic -add-discriminators -pgo-memop-opt -dce -loop-versioning -constprop -break-crit-edges -objc-arc-expand -adce -canonicalize-aliases -always-inline -loop-extract-single -called-value-propagation -inline -mem2reg -memcpyopt -loop-versioning -globalopt -globalopt -bdce -die -loop-vectorize -float2int -div-rem-pairs -inferattrs -slsr -jump-threading -objc-arc-apelim -mergeicmps -float2int -aggressive-instcombine -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/lame,23083.0,2057.998903274536,opt -objc-arc-expand -tailcallelim -insert-gcov-profiling -sroa -loop-simplifycfg -loop-sink -licm -loop-load-elim -pgo-memop-opt -newgvn -slsr -loop-guard-widening -nary-reassociate -die -loop-versioning -alignment-from-assumptions -redundant-dbg-inst-elim -licm -dce -dce -name-anon-globals -inferattrs -slsr -loop-predication -loop-versioning -separate-const-offset-from-gep -argpromotion -strip-debug-declare -instcombine -indvars -lower-expect -loop-fusion -reassociate -instnamer -coro-early -globalopt -aggressive-instcombine -called-value-propagation -sink -globalsplit -called-value-propagation -instnamer -mldst-motion -deadargelim -die -loop-unroll-and-jam -globalopt -libcalls-shrinkwrap -constprop -simplifycfg -consthoist -loop-load-elim -post-inline-ee-instrument -reassociate -sccp -rpo-functionattrs -loop-guard-widening -mergefunc -adce -correlated-propagation -globalopt -partially-inline-libcalls -loop-versioning-licm -gvn-hoist -name-anon-globals -objc-arc-apelim -loop-load-elim -loop-versioning -globaldce -objc-arc-expand -redundant-dbg-inst-elim -lower-constant-intrinsics -jump-threading -die -newgvn -lower-constant-intrinsics -ipsccp input.bc -o output.bc
benchmark://cBench-v0/patricia,781.0,1801.7235052585602,opt -always-inline -loop-fusion -die -sccp -loop-simplify -globaldce -functionattrs -slp-vectorizer -gvn -licm -loop-deletion -indvars -mergereturn -loop-distribute -lower-constant-intrinsics -ipsccp -infer-address-spaces -objc-arc-expand -ipconstprop -ee-instrument -objc-arc -strip -infer-address-spaces -sancov -extract-blocks -hotcoldsplit -simple-loop-unswitch -lowerswitch -called-value-propagation -lowerinvoke -tailcallelim -loop-simplify -early-cse-memssa -loop-idiom -globalopt -redundant-dbg-inst-elim -objc-arc-expand -loop-unroll -loop-simplifycfg -reassociate -aggressive-instcombine -lower-constant-intrinsics -inject-tli-mappings -memcpyopt -loweratomic -constprop -redundant-dbg-inst-elim -mergereturn -sroa -partial-inliner -loweratomic -coro-early -instcombine -instcombine -scalarizer -dse -lower-constant-intrinsics -simple-loop-unswitch -loop-versioning-licm -loop-predication -simple-loop-unswitch -reassociate -always-inline -partial-inliner -strip-dead-prototypes -attributor -strip-debug-declare -loop-vectorize -loop-sink -name-anon-globals -globalopt -speculative-execution -insert-gcov-profiling -bounds-checking -memcpyopt -loop-simplifycfg -deadargelim -loop-simplifycfg -loop-instsimplify -tailcallelim -ipsccp -argpromotion -newgvn -libcalls-shrinkwrap -coro-elide -argpromotion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/qsort,279.0,1801.7463324069977,opt -separate-const-offset-from-gep -slp-vectorizer -rewrite-statepoints-for-gc -dce -barrier -lcssa -licm -slp-vectorizer -ipsccp -objc-arc-apelim -loop-unroll -mergefunc -div-rem-pairs -lower-widenable-condition -mem2reg -rpo-functionattrs -lower-constant-intrinsics -post-inline-ee-instrument -loop-reroll -ipconstprop -post-inline-ee-instrument -lower-expect -instcombine -always-inline -loop-distribute -div-rem-pairs -irce -loop-unroll-and-jam -objc-arc-apelim -coro-cleanup -sink -loop-simplifycfg -lower-matrix-intrinsics -lcssa -coro-elide -name-anon-globals -constprop -instnamer -redundant-dbg-inst-elim -slp-vectorizer -jump-threading -loop-interchange -strip-nondebug -loop-sink -objc-arc-apelim -coro-cleanup -strip-dead-prototypes -sroa -indvars -lower-guard-intrinsic -strip-dead-prototypes -hotcoldsplit -objc-arc -sroa -dse -speculative-execution -gvn -constprop -rpo-functionattrs -simplifycfg -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/rijndael,2679.0,1801.922426700592,opt -correlated-propagation -gvn-hoist -mergereturn -sccp -argpromotion -sroa -coro-elide -loop-guard-widening -nary-reassociate -inferattrs -inferattrs -loop-interchange -pgo-memop-opt -objc-arc-apelim -inferattrs -loop-deletion -loop-simplify -coro-early -scalarizer -bdce -strip-dead-prototypes -globalopt -newgvn -objc-arc-apelim -ipsccp -add-discriminators -lower-expect -sroa -loop-versioning -instcombine -licm -newgvn -jump-threading -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/sha,378.0,1801.786850452423,opt -instcombine -loop-fusion -load-store-vectorizer -indvars -loop-simplifycfg -separate-const-offset-from-gep -extract-blocks -elim-avail-extern -slsr -partial-inliner -loop-simplify -loop-idiom -indvars -lower-expect -reassociate -objc-arc-apelim -lower-constant-intrinsics -loop-data-prefetch -hotcoldsplit -deadargelim -constprop -inferattrs -prune-eh -strip-debug-declare -mergefunc -sroa -indvars -newgvn -extract-blocks -loop-distribute -gvn -loop-load-elim -elim-avail-extern -simple-loop-unswitch -infer-address-spaces -globalopt -load-store-vectorizer -deadargelim -instcombine -infer-address-spaces -redundant-dbg-inst-elim -insert-gcov-profiling -instcombine -constmerge -break-crit-edges -load-store-vectorizer -loop-deletion -mldst-motion -rewrite-symbols -name-anon-globals -gvn -add-discriminators -loop-vectorize -partially-inline-libcalls -strip-dead-prototypes -canonicalize-aliases -partial-inliner -strip -strip-nondebug -nary-reassociate -lowerswitch -alignment-from-assumptions -lowerswitch -hotcoldsplit -break-crit-edges -extract-blocks -sroa -lowerinvoke -newgvn -sancov -loop-load-elim -irce -barrier -prune-eh -lower-matrix-intrinsics -speculative-execution -sroa -loop-idiom -mergefunc -loop-unroll-and-jam -libcalls-shrinkwrap -functionattrs -loweratomic -strip-debug-declare -deadargelim -partially-inline-libcalls -infer-address-spaces -consthoist -name-anon-globals -loop-sink -globalsplit -inline -loop-idiom -dce -loop-load-elim -sccp -die -coro-early -partial-inliner -partial-inliner -separate-const-offset-from-gep -tailcallelim -globalsplit -alignment-from-assumptions -loop-predication -loop-sink -lower-expect -loop-versioning -flattencfg -canonicalize-aliases -coro-cleanup -argpromotion -indvars -constprop -rewrite-statepoints-for-gc -die -newgvn -sink -lowerinvoke -barrier -post-inline-ee-instrument -always-inline -flattencfg -load-store-vectorizer -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/stringsearch,561.0,1801.7334842681885,opt -lower-matrix-intrinsics -lowerswitch -loweratomic -coro-early -partial-inliner -sink -loop-data-prefetch -deadargelim -ipsccp -loop-distribute -loop-data-prefetch -callsite-splitting -speculative-execution -div-rem-pairs -attributor -lower-constant-intrinsics -jump-threading -structurizecfg -globalopt -consthoist -load-store-vectorizer -loop-fusion -irce -objc-arc -cross-dso-cfi -globalopt -name-anon-globals -mergereturn -globalopt -argpromotion -objc-arc-apelim -lower-matrix-intrinsics -bdce -globalopt -separate-const-offset-from-gep -lower-expect -redundant-dbg-inst-elim -constmerge -sroa -die -jump-threading -licm -reg2mem -sink -mergefunc -globaldce -consthoist -dce -loop-simplifycfg -alignment-from-assumptions -instsimplify -loop-instsimplify -indvars -sink -partially-inline-libcalls -inline -lcssa -gvn-hoist -coro-cleanup -sroa -load-store-vectorizer -rpo-functionattrs -loop-guard-widening -structurizecfg -lowerinvoke -correlated-propagation -jump-threading -rewrite-statepoints-for-gc -called-value-propagation -slsr -loop-versioning-licm -loop-unroll-and-jam -simplifycfg -simple-loop-unswitch -loop-idiom -irce -cross-dso-cfi -loop-reduce -strip-nondebug -ee-instrument -loop-versioning-licm -jump-threading -gvn -globalopt -tailcallelim -canonicalize-aliases -instcombine -loop-guard-widening -correlated-propagation -extract-blocks -slp-vectorizer -lcssa -loop-versioning -cross-dso-cfi -adce -inline -argpromotion -rewrite-statepoints-for-gc -simple-loop-unswitch -strip-dead-prototypes -strip -canonicalize-aliases -objc-arc -globalsplit -instsimplify -slsr -nary-reassociate -loop-deletion -licm -ee-instrument -rewrite-symbols -loop-distribute -name-anon-globals -rewrite-symbols -callsite-splitting -die input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,193.0,1801.6516180038452,opt -deadargelim -scalarizer -memcpyopt -instcombine -loop-vectorize -cross-dso-cfi -functionattrs -functionattrs -elim-avail-extern -loop-data-prefetch -indvars -div-rem-pairs -strip-nondebug -inline -mergereturn -lower-guard-intrinsic -partially-inline-libcalls -instcombine -mergereturn -globaldce -globalopt -bdce -pgo-memop-opt -correlated-propagation -coro-split -functionattrs -consthoist -mergereturn -loop-vectorize -globaldce -elim-avail-extern -lowerinvoke -loop-load-elim -elim-avail-extern -add-discriminators -speculative-execution -lower-guard-intrinsic -post-inline-ee-instrument -always-inline -mem2reg -globalopt -lowerinvoke -gvn -jump-threading -strip -strip-nondebug -speculative-execution -post-inline-ee-instrument -consthoist -post-inline-ee-instrument -loop-simplifycfg -adce -redundant-dbg-inst-elim -licm -mem2reg -scalarizer -simple-loop-unswitch -indvars -float2int -rpo-functionattrs -newgvn -insert-gcov-profiling -instsimplify -lower-expect -lower-widenable-condition -early-cse-memssa -loop-idiom -ipconstprop -prune-eh -lower-widenable-condition -adce -coro-split -loop-unroll-and-jam -name-anon-globals -separate-const-offset-from-gep -correlated-propagation -licm -adce -dce -inferattrs -loop-deletion -newgvn -lower-expect -sroa -memcpyopt -forceattrs -ipsccp -mldst-motion -float2int -libcalls-shrinkwrap -mergefunc -gvn -early-cse-memssa -mldst-motion -float2int -ee-instrument -objc-arc-expand -newgvn -loop-instsimplify -sink -strip-debug-declare -scalarizer -objc-arc -instnamer -reassociate -loop-versioning -lower-expect -loop-fusion -forceattrs -name-anon-globals -flattencfg -constmerge -always-inline -licm -nary-reassociate -loop-simplifycfg -mergereturn -argpromotion -loweratomic -argpromotion -elim-avail-extern -objc-arc-apelim -memcpyopt -break-crit-edges -gvn -lower-expect -elim-avail-extern -speculative-execution -extract-blocks -objc-arc -objc-arc-contract -sroa -newgvn -slsr -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,7417.0,1804.0334966182709,opt -globalsplit -insert-gcov-profiling -sroa -infer-address-spaces -objc-arc-expand -rewrite-symbols -strip-nondebug -ipsccp -loop-deletion -gvn-hoist -loop-load-elim -attributor -callsite-splitting -dce -tailcallelim -instnamer -div-rem-pairs -callsite-splitting -strip -lower-matrix-intrinsics -argpromotion -dse -partially-inline-libcalls -early-cse-memssa -lowerinvoke -lowerinvoke -strip-dead-prototypes -add-discriminators -adce -float2int -objc-arc-apelim -called-value-propagation -inline -loop-rotate -loop-unroll-and-jam -gvn-hoist -memcpyopt -lower-constant-intrinsics -sccp -float2int -loop-versioning -coro-split -loop-simplifycfg -hotcoldsplit -separate-const-offset-from-gep -loop-data-prefetch -sancov -early-cse-memssa -objc-arc-apelim -simplifycfg -indvars -lower-constant-intrinsics -loop-unroll-and-jam -globaldce -loop-simplify -loop-idiom -separate-const-offset-from-gep -early-cse-memssa -functionattrs -rewrite-symbols -sancov -loop-deletion -loop-distribute -functionattrs -loop-interchange -adce -globalopt -extract-blocks -dce -mergereturn -die -loop-guard-widening -cross-dso-cfi -break-crit-edges -strip -loop-versioning -loweratomic -sink -name-anon-globals -barrier -instcombine -strip-dead-prototypes -pgo-memop-opt -objc-arc-apelim -infer-address-spaces -mem2reg -sink -consthoist -loop-predication -jump-threading -coro-cleanup -prune-eh -loop-extract -functionattrs -irce -mergefunc -aggressive-instcombine -globalsplit -separate-const-offset-from-gep -div-rem-pairs -scalarizer -loop-extract-single -reassociate -ee-instrument -newgvn -lower-matrix-intrinsics -simplifycfg -prune-eh -attributor -redundant-dbg-inst-elim -dce -speculative-execution -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,26709.0,2420.863404273987,opt -loop-unswitch -infer-address-spaces -cross-dso-cfi -loop-interchange -loop-fusion -loop-versioning -loop-idiom -load-store-vectorizer -lcssa -indvars -sroa -argpromotion -div-rem-pairs -structurizecfg -mergereturn -functionattrs -flattencfg -loop-idiom -lowerswitch -dce -die -div-rem-pairs -lower-widenable-condition -sroa -sccp -jump-threading -lowerswitch -reassociate -lowerswitch -loop-deletion -mldst-motion -gvn -scalarizer -objc-arc-expand -attributor -prune-eh -dse -strip-dead-prototypes -flattencfg -load-store-vectorizer -loweratomic -loop-distribute -constprop -tailcallelim -extract-blocks -loop-data-prefetch -simple-loop-unswitch -cross-dso-cfi -elim-avail-extern -lower-matrix-intrinsics -lower-expect -speculative-execution -mergeicmps -lower-guard-intrinsic -forceattrs -loop-reroll -correlated-propagation -rpo-functionattrs -newgvn -lower-constant-intrinsics -lower-matrix-intrinsics -mergereturn -sink -add-discriminators -gvn -pgo-memop-opt -sink -inject-tli-mappings -div-rem-pairs -insert-gcov-profiling -lower-matrix-intrinsics -coro-split -loop-distribute -called-value-propagation -always-inline -ipconstprop -post-inline-ee-instrument -loop-unroll -objc-arc-contract -gvn -constmerge -coro-split -load-store-vectorizer -prune-eh -extract-blocks -infer-address-spaces -simplifycfg -mergereturn -correlated-propagation -gvn-hoist -prune-eh -loop-simplifycfg -loop-fusion -partially-inline-libcalls -loop-vectorize -name-anon-globals -instnamer -loop-versioning-licm -inject-tli-mappings -nary-reassociate -licm -objc-arc -inferattrs -irce -reassociate -argpromotion -speculative-execution -constmerge -add-discriminators -loop-simplify -gvn-hoist -strip-nondebug -loop-vectorize -mem2reg -mem2reg -aggressive-instcombine -instsimplify -name-anon-globals -extract-blocks -guard-widening -inline -sroa -constmerge -mergeicmps -instcombine -loop-distribute -add-discriminators -nary-reassociate -break-crit-edges -separate-const-offset-from-gep -loop-distribute -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,26434.0,1864.3926079273224,opt -loop-simplifycfg -gvn-hoist -attributor -objc-arc -canonicalize-aliases -load-store-vectorizer -structurizecfg -extract-blocks -ipsccp -loop-vectorize -lower-constant-intrinsics -loop-deletion -dce -load-store-vectorizer -scalarizer -loop-instsimplify -tailcallelim -structurizecfg -sancov -early-cse-memssa -reassociate -constprop -simple-loop-unswitch -die -jump-threading -strip -objc-arc-expand -inject-tli-mappings -reassociate -rewrite-statepoints-for-gc -post-inline-ee-instrument -consthoist -correlated-propagation -loop-interchange -reg2mem -coro-cleanup -nary-reassociate -lcssa -strip-dead-prototypes -irce -instsimplify -loop-data-prefetch -argpromotion -indvars -float2int -loop-instsimplify -loop-instsimplify -consthoist -globaldce -name-anon-globals -loop-predication -loop-load-elim -nary-reassociate -loop-unswitch -coro-elide -redundant-dbg-inst-elim -float2int -irce -aggressive-instcombine -cross-dso-cfi -prune-eh -loop-guard-widening -coro-early -mldst-motion -alignment-from-assumptions -libcalls-shrinkwrap -loop-fusion -mergereturn -licm -adce -dce -simple-loop-unswitch -gvn -called-value-propagation -memcpyopt -ipconstprop -mergereturn -loop-versioning -bounds-checking -globalsplit -dce -globaldce -newgvn -ipsccp -loop-sink -functionattrs -loop-guard-widening -loop-fusion -infer-address-spaces -ee-instrument -sroa -loop-vectorize -reassociate -loop-reroll -float2int -mergereturn -dce -lcssa -instsimplify -licm -load-store-vectorizer -globalopt -strip-dead-prototypes -lower-guard-intrinsic -add-discriminators -guard-widening -loop-idiom -partially-inline-libcalls -consthoist -called-value-propagation -sccp -instnamer -separate-const-offset-from-gep -globaldce -loop-versioning-licm -elim-avail-extern -reg2mem -callsite-splitting -post-inline-ee-instrument -newgvn -lower-guard-intrinsic -loop-fusion -coro-split -objc-arc-apelim -sink -extract-blocks -loweratomic -objc-arc-contract -die -float2int -loop-unroll-and-jam -slsr -lowerinvoke -irce -loop-versioning -lower-matrix-intrinsics -loweratomic -gvn-hoist -guard-widening -inferattrs -loop-versioning-licm -loop-reroll -strip-nondebug -sink -mem2reg -nary-reassociate -jump-threading -alignment-from-assumptions -loop-unroll-and-jam -alignment-from-assumptions -licm -flattencfg -prune-eh -sroa -load-store-vectorizer -add-discriminators -globalsplit -flattencfg -inferattrs -objc-arc-apelim -load-store-vectorizer -aggressive-instcombine -instcombine -simplifycfg -strip-nondebug -globalsplit -div-rem-pairs -lcssa -ipconstprop -indvars -scalarizer -partial-inliner -loop-versioning -loop-interchange -prune-eh -barrier -constprop -elim-avail-extern -aggressive-instcombine -gvn -inject-tli-mappings -partial-inliner -canonicalize-aliases -simple-loop-unswitch -coro-early -name-anon-globals -mergefunc -newgvn input.bc -o output.bc
benchmark://cBench-v0/tiffdither,26636.0,2146.0625953674316,opt -coro-elide -sroa -add-discriminators -loop-simplify -argpromotion -coro-split -licm -indvars -sink -loop-guard-widening -mergereturn -called-value-propagation -rewrite-symbols -lower-expect -tailcallelim -sccp -tailcallelim -loop-guard-widening -strip -inferattrs -correlated-propagation -redundant-dbg-inst-elim -simple-loop-unswitch -reg2mem -name-anon-globals -strip-nondebug -instnamer -adce -partially-inline-libcalls -coro-cleanup -loop-unroll-and-jam -sccp -consthoist -loop-deletion -mldst-motion -lowerswitch -ipconstprop -canonicalize-aliases -loop-idiom -called-value-propagation -objc-arc-contract -lower-widenable-condition -attributor -sroa -sroa -aggressive-instcombine -structurizecfg -lower-expect -hotcoldsplit -load-store-vectorizer -barrier -instcombine -prune-eh -mergeicmps -prune-eh -hotcoldsplit -cross-dso-cfi -extract-blocks -loop-fusion -speculative-execution -pgo-memop-opt -simple-loop-unswitch -irce -elim-avail-extern -break-crit-edges -loop-versioning-licm -loop-vectorize -functionattrs -deadargelim -bdce -globalsplit -inferattrs -gvn -elim-avail-extern -inferattrs -loop-idiom -slsr -dse -loop-reroll -reassociate -lower-constant-intrinsics -load-store-vectorizer -mergereturn -lower-matrix-intrinsics -hotcoldsplit -alignment-from-assumptions -mldst-motion -infer-address-spaces -inline -loweratomic -loop-vectorize -rpo-functionattrs -barrier -loop-rotate -irce -loop-versioning -loop-load-elim -reassociate -consthoist -functionattrs -rewrite-symbols -lower-expect -libcalls-shrinkwrap -nary-reassociate -die -lower-expect -constmerge -ipsccp -loop-guard-widening -constprop -loop-extract-single -coro-cleanup -mergefunc -sink -strip -hotcoldsplit -die -nary-reassociate -slsr -mergeicmps -indvars -globaldce -instsimplify -argpromotion -forceattrs -name-anon-globals -slp-vectorizer -jump-threading -mem2reg -lower-matrix-intrinsics -flattencfg -post-inline-ee-instrument -loop-unroll -adce -globalsplit -name-anon-globals -extract-blocks -instcombine -early-cse-memssa -prune-eh -partial-inliner -loop-versioning -bdce -cross-dso-cfi -sroa -strip -loop-instsimplify -die -loop-extract-single -loop-versioning-licm -globaldce -hotcoldsplit -lower-widenable-condition -early-cse-memssa -gvn -objc-arc-apelim -break-crit-edges -lower-expect -aggressive-instcombine -slp-vectorizer -forceattrs -mldst-motion -strip-nondebug -objc-arc -gvn-hoist -loop-fusion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,28052.0,1932.3615248203278,opt -loweratomic -objc-arc-contract -lcssa -correlated-propagation -tailcallelim -scalarizer -strip-nondebug -ee-instrument -nary-reassociate -cross-dso-cfi -rewrite-symbols -sccp -ee-instrument -break-crit-edges -add-discriminators -loop-simplifycfg -loop-fusion -loop-sink -ipsccp -memcpyopt -lower-expect -mldst-motion -loop-instsimplify -coro-early -consthoist -tailcallelim -tailcallelim -ipconstprop -loop-load-elim -globaldce -gvn -infer-address-spaces -prune-eh -lower-expect -redundant-dbg-inst-elim -coro-elide -inline -partially-inline-libcalls -structurizecfg -constmerge -separate-const-offset-from-gep -sccp -loop-sink -mem2reg -ipconstprop -bdce -simple-loop-unswitch -mergereturn -inferattrs -rpo-functionattrs -flattencfg -scalarizer -loop-versioning -sccp -globalopt -loop-instsimplify -loop-simplify -libcalls-shrinkwrap -lcssa -strip-nondebug -loop-reroll -loop-idiom -globalopt -objc-arc -rewrite-statepoints-for-gc -constmerge -coro-cleanup -strip-nondebug -indvars -loop-extract-single -adce -loop-vectorize -nary-reassociate -jump-threading -lower-widenable-condition -separate-const-offset-from-gep -coro-elide -called-value-propagation -mem2reg -loop-idiom -sroa -mergereturn -inject-tli-mappings -lower-matrix-intrinsics -dce -infer-address-spaces -globalopt -aggressive-instcombine -instcombine -consthoist -barrier -instcombine -loop-simplify -speculative-execution -functionattrs -indvars -mldst-motion -strip-dead-prototypes -slsr -dce -elim-avail-extern -libcalls-shrinkwrap -gvn-hoist -lower-guard-intrinsic -alignment-from-assumptions -nary-reassociate -mergefunc -tailcallelim -post-inline-ee-instrument -loweratomic -constprop -hotcoldsplit -rewrite-statepoints-for-gc -sancov -called-value-propagation -loop-distribute -jump-threading -inline -inject-tli-mappings -loop-unroll-and-jam -instsimplify -loop-load-elim -loop-distribute -extract-blocks -strip-debug-declare -dse -loweratomic -jump-threading -aggressive-instcombine -newgvn -post-inline-ee-instrument -partially-inline-libcalls -simplifycfg input.bc -o output.bc
